Time,Weight
"04/04/2019, 03:40:23",3.863306644
"04/04/2019, 03:40:43",5.834174329
"04/04/2019, 03:41:03",3.85913349
"04/04/2019, 03:41:23",5.830060633
"04/04/2019, 03:41:43",3.854968176
"04/04/2019, 03:42:03",5.825951481
"04/04/2019, 03:42:23",3.850810683
"04/04/2019, 03:42:43",3.848734864
"04/04/2019, 03:43:03",5.81979626
"04/04/2019, 03:43:23",5.817746785
"04/04/2019, 03:43:43",5.815698441
"04/04/2019, 03:44:03",3.84045105
"04/04/2019, 03:44:23",3.83838495
"04/04/2019, 03:44:43",3.836320788
"04/04/2019, 03:45:03",5.807516365
"04/04/2019, 03:45:23",5.805473667
"04/04/2019, 03:45:43",3.830139902
"04/04/2019, 03:46:03",3.828083465
"04/04/2019, 03:46:23",5.799352329
"04/04/2019, 03:46:43",3.823976368
"04/04/2019, 03:47:03",5.795277061
"04/04/2019, 03:47:23",5.793241112
"04/04/2019, 03:47:43",3.817830127
"04/04/2019, 03:48:03",5.78917258
"04/04/2019, 03:48:23",5.787139995
"04/04/2019, 03:48:43",3.811701118
"04/04/2019, 03:49:03",5.783078184
"04/04/2019, 03:49:23",5.781048956
"04/04/2019, 03:49:43",3.805589281
"04/04/2019, 03:50:03",3.803555807
"04/04/2019, 03:50:23",3.801524233
"04/04/2019, 03:50:43",3.799494556
"04/04/2019, 03:51:03",5.770919568
"04/04/2019, 03:51:23",5.768897035
"04/04/2019, 03:51:43",5.766875615
"04/04/2019, 03:52:03",5.764855308
"04/04/2019, 03:52:23",3.789374547
"04/04/2019, 03:52:43",3.787356205
"04/04/2019, 03:53:03",5.758801051
"04/04/2019, 03:53:23",5.756785185
"04/04/2019, 03:53:43",5.754770428
"04/04/2019, 03:54:03",5.752756779
"04/04/2019, 03:54:23",5.750744236
"04/04/2019, 03:54:43",3.77528559
"04/04/2019, 03:55:03",3.773280373
"04/04/2019, 03:55:23",3.771277023
"04/04/2019, 03:55:43",5.742705123
"04/04/2019, 03:56:03",3.767275913
"04/04/2019, 03:56:23",3.765278148
"04/04/2019, 03:56:43",3.763282242
"04/04/2019, 03:57:03",5.734683663
"04/04/2019, 03:57:23",3.759295993
"04/04/2019, 03:57:43",5.730679538
"04/04/2019, 03:58:03",3.75531715
"04/04/2019, 03:58:23",3.7533305
"04/04/2019, 03:58:43",3.751345694
"04/04/2019, 03:59:03",5.722684468
"04/04/2019, 03:59:23",3.74738161
"04/04/2019, 03:59:43",5.718693511
"04/04/2019, 04:00:03",5.716699675
"04/04/2019, 04:00:23",5.714706932
"04/04/2019, 04:00:43",5.712715283
"04/04/2019, 04:01:03",3.737503534
"04/04/2019, 04:01:23",3.735533411
"04/04/2019, 04:01:43",3.733565114
"04/04/2019, 04:02:03",3.73159864
"04/04/2019, 04:02:23",3.729633988
"04/04/2019, 04:02:43",3.727671156
"04/04/2019, 04:03:03",5.698804275
"04/04/2019, 04:03:23",5.696821343
"04/04/2019, 04:03:43",5.694839496
"04/04/2019, 04:04:03",5.692858736
"04/04/2019, 04:04:23",3.717884211
"04/04/2019, 04:04:43",5.688900468
"04/04/2019, 04:05:03",3.713982096
"04/04/2019, 04:05:23",5.684946534
"04/04/2019, 04:05:43",5.68297119
"04/04/2019, 04:06:03",3.70814244
"04/04/2019, 04:06:23",3.706199483
"04/04/2019, 04:06:43",5.677051642
"04/04/2019, 04:07:03",5.675080619
"04/04/2019, 04:07:23",5.673110674
"04/04/2019, 04:07:43",5.671141806
"04/04/2019, 04:08:03",3.696511577
"04/04/2019, 04:08:23",5.667207301
"04/04/2019, 04:08:43",5.665241661
"04/04/2019, 04:09:03",3.69072026
"04/04/2019, 04:09:23",3.68879338
"04/04/2019, 04:09:43",5.659351188
"04/04/2019, 04:10:03",3.684944945
"04/04/2019, 04:10:23",5.65542957
"04/04/2019, 04:10:43",5.653470368
"04/04/2019, 04:11:03",3.679185577
"04/04/2019, 04:11:23",3.677269323
"04/04/2019, 04:11:43",3.675354832
"04/04/2019, 04:12:03",3.673442102
"04/04/2019, 04:12:23",3.671531133
"04/04/2019, 04:12:43",5.641737606
"04/04/2019, 04:13:03",3.667714465
"04/04/2019, 04:13:23",3.665808763
"04/04/2019, 04:13:43",5.635885626
"04/04/2019, 04:14:03",5.633937094
"04/04/2019, 04:14:23",3.660102159
"04/04/2019, 04:14:43",3.658203451
"04/04/2019, 04:15:03",3.656306487
"04/04/2019, 04:15:23",3.654411265
"04/04/2019, 04:15:43",5.624210371
"04/04/2019, 04:16:03",3.650626039
"04/04/2019, 04:16:23",3.64873603
"04/04/2019, 04:16:43",5.618387057
"04/04/2019, 04:17:03",5.616448068
"04/04/2019, 04:17:23",5.614510136
"04/04/2019, 04:17:43",5.61257326
"04/04/2019, 04:18:03",5.610637439
"04/04/2019, 04:18:23",5.608702673
"04/04/2019, 04:18:43",5.606768961
"04/04/2019, 04:19:03",3.633678209
"04/04/2019, 04:19:23",3.631803733
"04/04/2019, 04:19:43",5.600974141
"04/04/2019, 04:20:03",5.599044637
"04/04/2019, 04:20:23",3.626190594
"04/04/2019, 04:20:43",3.62432297
"04/04/2019, 04:21:03",3.622457055
"04/04/2019, 04:21:23",3.620592845
"04/04/2019, 04:21:43",5.58941286
"04/04/2019, 04:22:03",5.587489648
"04/04/2019, 04:22:23",5.585567482
"04/04/2019, 04:22:43",5.583646362
"04/04/2019, 04:23:03",3.611297326
"04/04/2019, 04:23:23",3.609443314
"04/04/2019, 04:23:43",3.607590994
"04/04/2019, 04:24:03",3.605740366
"04/04/2019, 04:24:23",5.574056417
"04/04/2019, 04:24:43",3.602044173
"04/04/2019, 04:25:03",3.600198605
"04/04/2019, 04:25:23",5.568314951
"04/04/2019, 04:25:43",3.596512517
"04/04/2019, 04:26:03",5.564492503
"04/04/2019, 04:26:23",3.592833146
"04/04/2019, 04:26:43",3.590995975
"04/04/2019, 04:27:03",5.558766614
"04/04/2019, 04:27:23",3.587326651
"04/04/2019, 04:27:43",3.585494495
"04/04/2019, 04:28:03",3.583664006
"04/04/2019, 04:28:23",5.551146591
"04/04/2019, 04:28:43",5.549244169
"04/04/2019, 04:29:03",3.57818253
"04/04/2019, 04:29:23",3.576358694
"04/04/2019, 04:29:43",5.543543095
"04/04/2019, 04:30:03",3.572715996
"04/04/2019, 04:30:23",5.53974753
"04/04/2019, 04:30:43",3.569079917
"04/04/2019, 04:31:03",5.535956081
"04/04/2019, 04:31:23",5.534061898
"04/04/2019, 04:31:43",3.563638176
"04/04/2019, 04:32:03",5.530276611
"04/04/2019, 04:32:23",3.560018578
"04/04/2019, 04:32:43",3.558211243
"04/04/2019, 04:33:03",5.524606369
"04/04/2019, 04:33:23",3.55460149
"04/04/2019, 04:33:43",3.552799068
"04/04/2019, 04:34:03",5.518945337
"04/04/2019, 04:34:23",3.549199126
"04/04/2019, 04:34:43",5.515176422
"04/04/2019, 04:35:03",3.545605705
"04/04/2019, 04:35:23",5.511411588
"04/04/2019, 04:35:43",5.509530698
"04/04/2019, 04:36:03",3.540227772
"04/04/2019, 04:36:23",5.505771973
"04/04/2019, 04:36:43",3.536650593
"04/04/2019, 04:37:03",5.502017313
"04/04/2019, 04:37:23",3.533079884
"04/04/2019, 04:37:43",3.531296952
"04/04/2019, 04:38:03",3.529515632
"04/04/2019, 04:38:23",5.49452017
"04/04/2019, 04:38:43",5.492648417
"04/04/2019, 04:39:03",3.524181327
"04/04/2019, 04:39:23",3.522406438
"04/04/2019, 04:39:43",3.520633152
"04/04/2019, 04:40:03",5.485171516
"04/04/2019, 04:40:23",5.483304815
"04/04/2019, 04:40:43",3.515322895
"04/04/2019, 04:41:03",5.479574437
"04/04/2019, 04:41:23",3.511790706
"04/04/2019, 04:41:43",3.510027001
"04/04/2019, 04:42:03",5.473986422
"04/04/2019, 04:42:23",5.472125761
"04/04/2019, 04:42:43",3.504745423
"04/04/2019, 04:43:03",3.50298807
"04/04/2019, 04:43:23",5.466549802
"04/04/2019, 04:43:43",3.499478112
"04/04/2019, 04:44:03",3.497725504
"04/04/2019, 04:44:23",3.495974474
"04/04/2019, 04:44:43",5.45912922
"04/04/2019, 04:45:03",5.457276576
"04/04/2019, 04:45:23",3.490730834
"04/04/2019, 04:45:43",5.453574283
"04/04/2019, 04:46:03",5.451724633
"04/04/2019, 04:46:23",3.485501334
"04/04/2019, 04:46:43",5.448028325
"04/04/2019, 04:47:03",3.482022833
"04/04/2019, 04:47:23",3.480285926
"04/04/2019, 04:47:43",3.47855058
"04/04/2019, 04:48:03",5.440647651
"04/04/2019, 04:48:23",5.438804967
"04/04/2019, 04:48:43",5.436963275
"04/04/2019, 04:49:03",5.435122575
"04/04/2019, 04:49:23",3.469897197
"04/04/2019, 04:49:43",5.431444148
"04/04/2019, 04:50:03",5.429606419
"04/04/2019, 04:50:23",3.464723781
"04/04/2019, 04:50:43",3.463002402
"04/04/2019, 04:51:03",5.424099165
"04/04/2019, 04:51:23",5.422265389
"04/04/2019, 04:51:43",5.4204326
"04/04/2019, 04:52:03",5.418600796
"04/04/2019, 04:52:23",5.416769977
"04/04/2019, 04:52:43",3.452706468
"04/04/2019, 04:53:03",3.450995854
"04/04/2019, 04:53:23",5.411283426
"04/04/2019, 04:53:43",5.409456542
"04/04/2019, 04:54:03",5.407630639
"04/04/2019, 04:54:23",5.405805718
"04/04/2019, 04:54:43",5.403981777
"04/04/2019, 04:55:03",3.440764264
"04/04/2019, 04:55:23",5.400336835
"04/04/2019, 04:55:43",5.398515833
"04/04/2019, 04:56:03",5.396695808
"04/04/2019, 04:56:23",5.394876761
"04/04/2019, 04:56:43",3.432279779
"04/04/2019, 04:57:03",5.391241596
"04/04/2019, 04:57:23",3.428896584
"04/04/2019, 04:57:43",5.387610333
"04/04/2019, 04:58:03",3.425519425
"04/04/2019, 04:58:23",5.383982966
"04/04/2019, 04:58:43",5.382170743
"04/04/2019, 04:59:03",5.380359491
"04/04/2019, 04:59:23",3.418783163
"04/04/2019, 04:59:43",5.376739902
"04/04/2019, 05:00:03",5.374931564
"04/04/2019, 05:00:23",3.413746712
"04/04/2019, 05:00:43",3.412070885
"04/04/2019, 05:01:03",3.41039655
"04/04/2019, 05:01:23",3.408723707
"04/04/2019, 05:01:43",3.407052352
"04/04/2019, 05:02:03",3.405382485
"04/04/2019, 05:02:23",5.362300307
"04/04/2019, 05:02:43",3.402047206
"04/04/2019, 05:03:03",3.400381791
"04/04/2019, 05:03:23",3.398717857
"04/04/2019, 05:03:43",5.355103693
"04/04/2019, 05:04:03",3.395394425
"04/04/2019, 05:04:23",5.351511165
"04/04/2019, 05:04:43",5.349716343
"04/04/2019, 05:05:03",3.390420342
"04/04/2019, 05:05:23",5.346129581
"04/04/2019, 05:05:43",3.387111644
"04/04/2019, 05:06:03",5.342546656
"04/04/2019, 05:06:23",3.383808817
"04/04/2019, 05:06:43",3.382159601
"04/04/2019, 05:07:03",5.337179454
"04/04/2019, 05:07:23",3.378865557
"04/04/2019, 05:07:43",3.377220724
"04/04/2019, 05:08:03",5.331820858
"04/04/2019, 05:08:23",5.330036569
"04/04/2019, 05:08:43",3.37229497
"04/04/2019, 05:09:03",3.37065596
"04/04/2019, 05:09:23",5.324689423
"04/04/2019, 05:09:43",5.322908945
"04/04/2019, 05:10:03",3.365747635
"04/04/2019, 05:10:23",3.364114422
"04/04/2019, 05:10:43",3.362482654
"04/04/2019, 05:11:03",5.31579654
"04/04/2019, 05:11:23",5.314020812
"04/04/2019, 05:11:43",3.357596006
"04/04/2019, 05:12:03",5.3104722
"04/04/2019, 05:12:23",5.308699315
"04/04/2019, 05:12:43",3.352722308
"04/04/2019, 05:13:03",3.351100612
"04/04/2019, 05:13:23",5.303386334
"04/04/2019, 05:13:43",5.30161723
"04/04/2019, 05:14:03",3.346244113
"04/04/2019, 05:14:23",5.298081852
"04/04/2019, 05:14:43",3.343013588
"04/04/2019, 05:15:03",3.341400463
"04/04/2019, 05:15:23",5.292785853
"04/04/2019, 05:15:43",3.338178481
"04/04/2019, 05:16:03",5.289259891
"04/04/2019, 05:16:23",3.334962179
"04/04/2019, 05:16:43",3.333356154
"04/04/2019, 05:17:03",5.283977993
"04/04/2019, 05:17:23",5.282219236
"04/04/2019, 05:17:43",5.280461415
"04/04/2019, 05:18:03",5.278704532
"04/04/2019, 05:18:23",3.325347226
"04/04/2019, 05:18:43",3.323749669
"04/04/2019, 05:19:03",3.322153518
"04/04/2019, 05:19:23",3.320558772
"04/04/2019, 05:19:43",3.318965428
"04/04/2019, 05:20:03",3.317373486
"04/04/2019, 05:20:23",3.315782943
"04/04/2019, 05:20:43",5.264683096
"04/04/2019, 05:21:03",3.31260605
"04/04/2019, 05:21:23",5.261187057
"04/04/2019, 05:21:43",5.259440432
"04/04/2019, 05:22:03",5.257694736
"04/04/2019, 05:22:23",3.306268996
"04/04/2019, 05:22:43",3.304688208
"04/04/2019, 05:23:03",3.303108809
"04/04/2019, 05:23:23",3.301530795
"04/04/2019, 05:23:43",5.248980171
"04/04/2019, 05:24:03",5.247240036
"04/04/2019, 05:24:23",3.296805055
"04/04/2019, 05:24:43",5.24376254
"04/04/2019, 05:25:03",5.242025177
"04/04/2019, 05:25:23",5.240288738
"04/04/2019, 05:25:43",5.238553221
"04/04/2019, 05:26:03",5.236818625
"04/04/2019, 05:26:23",3.287390793
"04/04/2019, 05:26:43",3.285826556
"04/04/2019, 05:27:03",5.231620362
"04/04/2019, 05:27:23",5.229889447
"04/04/2019, 05:27:43",3.281142057
"04/04/2019, 05:28:03",3.279583289
"04/04/2019, 05:28:23",5.224702212
"04/04/2019, 05:28:43",3.276469842
"04/04/2019, 05:29:03",5.22124864
"04/04/2019, 05:29:23",3.273361837
"04/04/2019, 05:29:43",5.217798732
"04/04/2019, 05:30:03",3.270259263
"04/04/2019, 05:30:23",3.268710008
"04/04/2019, 05:30:43",3.267162106
"04/04/2019, 05:31:03",5.210909882
"04/04/2019, 05:31:23",3.264070356
"04/04/2019, 05:31:43",5.207470933
"04/04/2019, 05:32:03",5.205752824
"04/04/2019, 05:32:23",3.259442842
"04/04/2019, 05:32:43",5.202319338
"04/04/2019, 05:33:03",3.256364556
"04/04/2019, 05:33:23",5.198889488
"04/04/2019, 05:33:43",5.197175925
"04/04/2019, 05:34:03",3.251757184
"04/04/2019, 05:34:23",3.25022407
"04/04/2019, 05:34:43",3.24869229
"04/04/2019, 05:35:03",3.247161845
"04/04/2019, 05:35:23",5.188621708
"04/04/2019, 05:35:43",3.244104951
"04/04/2019, 05:36:03",3.242578499
"04/04/2019, 05:36:23",5.183500035
"04/04/2019, 05:36:43",3.239529579
"04/04/2019, 05:37:03",3.238007108
"04/04/2019, 05:37:23",5.178386485
"04/04/2019, 05:37:43",5.176683771
"04/04/2019, 05:38:03",5.174981957
"04/04/2019, 05:38:23",3.231930448
"04/04/2019, 05:38:43",3.230414583
"04/04/2019, 05:39:03",5.16988191
"04/04/2019, 05:39:23",3.2273868
"04/04/2019, 05:39:43",5.166486369
"04/04/2019, 05:40:03",5.164789944
"04/04/2019, 05:40:23",5.163094415
"04/04/2019, 05:40:43",5.161399781
"04/04/2019, 05:41:03",3.219840312
"04/04/2019, 05:41:23",5.158013198
"04/04/2019, 05:41:43",5.156321248
"04/04/2019, 05:42:03",3.215328112
"04/04/2019, 05:42:23",3.213826653
"04/04/2019, 05:42:43",3.212326495
"04/04/2019, 05:43:03",5.149562372
"04/04/2019, 05:43:23",3.209330076
"04/04/2019, 05:43:43",3.207833813
"04/04/2019, 05:44:03",3.206338845
"04/04/2019, 05:44:23",5.142817751
"04/04/2019, 05:44:43",3.203352791
"04/04/2019, 05:45:03",5.139450773
"04/04/2019, 05:45:23",5.137768616
"04/04/2019, 05:45:43",3.198883392
"04/04/2019, 05:46:03",3.197396168
"04/04/2019, 05:46:23",5.132727462
"04/04/2019, 05:46:43",5.131048849
"04/04/2019, 05:47:03",5.12937112
"04/04/2019, 05:47:23",3.191460118
"04/04/2019, 05:47:43",3.189979309
"04/04/2019, 05:48:03",5.124343234
"04/04/2019, 05:48:23",3.187021528
"04/04/2019, 05:48:43",5.120995722
"04/04/2019, 05:49:03",5.119323288
"04/04/2019, 05:49:23",5.117651734
"04/04/2019, 05:49:43",3.181121267
"04/04/2019, 05:50:03",5.114311266
"04/04/2019, 05:50:23",3.178178765
"04/04/2019, 05:50:43",5.110974313
"04/04/2019, 05:51:03",3.175241336
"04/04/2019, 05:51:23",3.173774519
"04/04/2019, 05:51:43",5.105975464
"04/04/2019, 05:52:03",5.104310934
"04/04/2019, 05:52:23",5.102647279
"04/04/2019, 05:52:43",5.100984499
"04/04/2019, 05:53:03",5.099322593
"04/04/2019, 05:53:23",5.09766156
"04/04/2019, 05:53:43",5.096001401
"04/04/2019, 05:54:03",5.094342114
"04/04/2019, 05:54:23",5.092683699
"04/04/2019, 05:54:43",3.159175641
"04/04/2019, 05:55:03",5.089369483
"04/04/2019, 05:55:23",5.08771368
"04/04/2019, 05:55:43",3.154820419
"04/04/2019, 05:56:03",5.084404684
"04/04/2019, 05:56:23",5.082751488
"04/04/2019, 05:56:43",3.150476414
"04/04/2019, 05:57:03",3.149030899
"04/04/2019, 05:57:23",3.147586624
"04/04/2019, 05:57:43",5.076147382
"04/04/2019, 05:58:03",3.144701793
"04/04/2019, 05:58:23",3.143261233
"04/04/2019, 05:58:43",5.071203394
"04/04/2019, 05:59:03",5.069557127
"04/04/2019, 05:59:23",5.067911724
"04/04/2019, 05:59:43",5.066267183
"04/04/2019, 06:00:03",5.064623505
"04/04/2019, 06:00:23",5.062980688
"04/04/2019, 06:00:43",3.133211839
"04/04/2019, 06:01:03",5.059697638
"04/04/2019, 06:01:23",5.058057404
"04/04/2019, 06:01:43",3.128923378
"04/04/2019, 06:02:03",5.054779513
"04/04/2019, 06:02:23",5.053141856
"04/04/2019, 06:02:43",3.124645919
"04/04/2019, 06:03:03",3.123222538
"04/04/2019, 06:03:23",5.048234029
"04/04/2019, 06:03:43",3.120379427
"04/04/2019, 06:04:03",5.044966427
"04/04/2019, 06:04:23",3.117541174
"04/04/2019, 06:04:43",3.116123867
"04/04/2019, 06:05:03",3.11470777
"04/04/2019, 06:05:23",3.113292883
"04/04/2019, 06:05:43",3.111879203
"04/04/2019, 06:06:03",3.110466731
"04/04/2019, 06:06:23",3.109055465
"04/04/2019, 06:06:43",5.031930179
"04/04/2019, 06:07:03",5.030304482
"04/04/2019, 06:07:23",5.028679635
"04/04/2019, 06:07:43",5.027055638
"04/04/2019, 06:08:03",3.102017171
"04/04/2019, 06:08:23",5.023810191
"04/04/2019, 06:08:43",5.022188739
"04/04/2019, 06:09:03",5.020568135
"04/04/2019, 06:09:23",3.096408106
"04/04/2019, 06:09:43",3.095008825
"04/04/2019, 06:10:03",5.015711402
"04/04/2019, 06:10:23",3.092213837
"04/04/2019, 06:10:43",5.012477806
"04/04/2019, 06:11:03",5.010862275
"04/04/2019, 06:11:23",5.009247588
"04/04/2019, 06:11:43",3.086638118
"04/04/2019, 06:12:03",5.006020742
"04/04/2019, 06:12:23",3.083857368
"04/04/2019, 06:12:43",3.082468765
"04/04/2019, 06:13:03",5.001186786
"04/04/2019, 06:13:23",4.999577149
"04/04/2019, 06:13:43",3.078310034
"04/04/2019, 06:14:03",4.996360393
"04/04/2019, 06:14:23",4.994753274
"04/04/2019, 06:14:43",4.993146992
"04/04/2019, 06:15:03",3.072781525
"04/04/2019, 06:15:23",3.071402329
"04/04/2019, 06:15:43",3.070024304
"04/04/2019, 06:16:03",4.986730238
"04/04/2019, 06:16:23",3.067271759
"04/04/2019, 06:16:43",3.065897237
"04/04/2019, 06:17:03",4.981926447
"04/04/2019, 06:17:23",3.063151687
"04/04/2019, 06:17:43",4.97872809
"04/04/2019, 06:18:03",3.060410789
"04/04/2019, 06:18:23",3.059042081
"04/04/2019, 06:18:43",3.057674532
"04/04/2019, 06:19:03",3.056308141
"04/04/2019, 06:19:23",4.970746762
"04/04/2019, 06:19:43",3.053578828
"04/04/2019, 06:20:03",3.052215903
"04/04/2019, 06:20:23",3.050854132
"04/04/2019, 06:20:43",4.964376644
"04/04/2019, 06:21:03",4.962786186
"04/04/2019, 06:21:23",4.961196555
"04/04/2019, 06:21:43",3.045418552
"04/04/2019, 06:22:03",4.958019774
"04/04/2019, 06:22:23",4.956432623
"04/04/2019, 06:22:43",3.041353914
"04/04/2019, 06:23:03",3.040001322
"04/04/2019, 06:23:23",4.951676118
"04/04/2019, 06:23:43",3.037299565
"04/04/2019, 06:24:03",4.948509235
"04/04/2019, 06:24:23",3.034602367
"04/04/2019, 06:24:43",4.945345642
"04/04/2019, 06:25:03",4.943765078
"04/04/2019, 06:25:23",3.030565096
"04/04/2019, 06:25:43",3.029221608
"04/04/2019, 06:26:03",3.027879253
"04/04/2019, 06:26:23",4.937451029
"04/04/2019, 06:26:43",3.025197935
"04/04/2019, 06:27:03",4.93429892
"04/04/2019, 06:27:23",3.022521133
"04/04/2019, 06:27:43",3.021184422
"04/04/2019, 06:28:03",3.019848837
"04/04/2019, 06:28:23",4.928004514
"04/04/2019, 06:28:43",4.926432953
"04/04/2019, 06:29:03",3.015848822
"04/04/2019, 06:29:23",3.014517726
"04/04/2019, 06:29:43",4.921723161
"04/04/2019, 06:30:03",4.920154858
"04/04/2019, 06:30:23",3.010531152
"04/04/2019, 06:30:43",4.917020692
"04/04/2019, 06:31:03",4.915454828
"04/04/2019, 06:31:23",3.006554621
"04/04/2019, 06:31:43",4.912325533
"04/04/2019, 06:32:03",4.910762102
"04/04/2019, 06:32:23",4.909199481
"04/04/2019, 06:32:43",3.001268149
"04/04/2019, 06:33:03",2.999949303
"04/04/2019, 06:33:23",2.998631564
"04/04/2019, 06:33:43",4.902957088
"04/04/2019, 06:34:03",2.995999401
"04/04/2019, 06:34:23",4.899840738
"04/04/2019, 06:34:43",4.898283773
"04/04/2019, 06:35:03",2.992059427
"04/04/2019, 06:35:23",2.990748304
"04/04/2019, 06:35:43",2.989438279
"04/04/2019, 06:36:03",2.988129351
"04/04/2019, 06:36:23",4.890511028
"04/04/2019, 06:36:43",2.985514783
"04/04/2019, 06:37:03",4.887407557
"04/04/2019, 06:37:23",2.982904591
"04/04/2019, 06:37:43",4.884307295
"04/04/2019, 06:38:03",4.882758366
"04/04/2019, 06:38:23",4.881210239
"04/04/2019, 06:38:43",2.977697298
"04/04/2019, 06:39:03",2.976398195
"04/04/2019, 06:39:23",4.876570655
"04/04/2019, 06:39:43",2.973803246
"04/04/2019, 06:40:03",2.972507398
"04/04/2019, 06:40:23",2.971212632
"04/04/2019, 06:40:43",2.969918948
"04/04/2019, 06:41:03",2.968626344
"04/04/2019, 06:41:23",2.96733482
"04/04/2019, 06:41:43",4.865772893
"04/04/2019, 06:42:03",4.864233541
"04/04/2019, 06:42:23",4.862694983
"04/04/2019, 06:42:43",2.96217949
"04/04/2019, 06:43:03",4.859620249
"04/04/2019, 06:43:23",4.858084073
"04/04/2019, 06:43:43",4.856548688
"04/04/2019, 06:44:03",2.957041337
"04/04/2019, 06:44:23",4.853480296
"04/04/2019, 06:44:43",2.95447868
"04/04/2019, 06:45:03",4.850415068
"04/04/2019, 06:45:23",2.951920291
"04/04/2019, 06:45:43",2.950642693
"04/04/2019, 06:46:03",4.845823151
"04/04/2019, 06:46:23",4.84429409
"04/04/2019, 06:46:43",2.946816278
"04/04/2019, 06:47:03",2.945542929
"04/04/2019, 06:47:23",2.944270638
"04/04/2019, 06:47:43",2.942999406
"04/04/2019, 06:48:03",4.836660597
"04/04/2019, 06:48:23",4.835136257
"04/04/2019, 06:48:43",4.833612702
"04/04/2019, 06:49:03",4.832089932
"04/04/2019, 06:49:23",2.936659075
"04/04/2019, 06:49:43",2.935394168
"04/04/2019, 06:50:03",2.934130311
"04/04/2019, 06:50:23",4.826006687
"04/04/2019, 06:50:43",2.931605744
"04/04/2019, 06:51:03",2.930345031
"04/04/2019, 06:51:23",4.821452468
"04/04/2019, 06:51:43",2.927826743
"04/04/2019, 06:52:03",4.818420225
"04/04/2019, 06:52:23",4.816905274
"04/04/2019, 06:52:43",2.924057138
"04/04/2019, 06:53:03",2.922802685
"04/04/2019, 06:53:23",2.921549272
"04/04/2019, 06:53:43",2.920296898
"04/04/2019, 06:54:03",4.809342193
"04/04/2019, 06:54:23",4.807831909
"04/04/2019, 06:54:43",4.806322401
"04/04/2019, 06:55:03",2.915297762
"04/04/2019, 06:55:23",2.914050564
"04/04/2019, 06:55:43",4.801798529
"04/04/2019, 06:56:03",4.800292121
"04/04/2019, 06:56:23",4.798786486
"04/04/2019, 06:56:43",2.90907208
"04/04/2019, 06:57:03",2.907830031
"04/04/2019, 06:57:23",4.79427422
"04/04/2019, 06:57:43",4.792771675
"04/04/2019, 06:58:03",2.90411004
"04/04/2019, 06:58:23",2.902872092
"04/04/2019, 06:58:43",4.788268666
"04/04/2019, 06:59:03",4.786769204
"04/04/2019, 06:59:23",2.899164377
"04/04/2019, 06:59:43",2.897930512
"04/04/2019, 07:00:03",4.782275429
"04/04/2019, 07:00:23",4.780779041
"04/04/2019, 07:00:43",4.77928342
"04/04/2019, 07:01:03",4.777788565
"04/04/2019, 07:01:23",4.776294478
"04/04/2019, 07:01:43",2.89054867
"04/04/2019, 07:02:03",4.773308599
"04/04/2019, 07:02:23",4.771816807
"04/04/2019, 07:02:43",4.77032578
"04/04/2019, 07:03:03",4.768835516
"04/04/2019, 07:03:23",4.767346016
"04/04/2019, 07:03:43",2.883203258
"04/04/2019, 07:04:03",4.764369305
"04/04/2019, 07:04:23",2.880762845
"04/04/2019, 07:04:43",2.879544144
"04/04/2019, 07:05:03",4.759909951
"04/04/2019, 07:05:23",2.87710975
"04/04/2019, 07:05:43",2.875894054
"04/04/2019, 07:06:03",2.874679357
"04/04/2019, 07:06:23",4.753974791
"04/04/2019, 07:06:43",2.872252959
"04/04/2019, 07:07:03",2.871041256
"04/04/2019, 07:07:23",4.749531389
"04/04/2019, 07:07:43",4.74805177
"04/04/2019, 07:08:03",4.746572908
"04/04/2019, 07:08:23",4.745094801
"04/04/2019, 07:08:43",2.864997648
"04/04/2019, 07:09:03",2.863791901
"04/04/2019, 07:09:23",2.862587144
"04/04/2019, 07:09:43",2.861383376
"04/04/2019, 07:10:03",4.737715597
"04/04/2019, 07:10:23",2.858978799
"04/04/2019, 07:10:43",4.734769192
"04/04/2019, 07:11:03",4.733297118
"04/04/2019, 07:11:23",4.731825797
"04/04/2019, 07:11:43",2.854181462
"04/04/2019, 07:12:03",2.852984583
"04/04/2019, 07:12:23",2.851788684
"04/04/2019, 07:12:43",4.72594802
"04/04/2019, 07:13:03",4.72448045
"04/04/2019, 07:13:23",2.84820686
"04/04/2019, 07:13:43",4.721547559
"04/04/2019, 07:14:03",2.845823861
"04/04/2019, 07:14:23",2.844633823
"04/04/2019, 07:14:43",2.843444758
"04/04/2019, 07:15:03",4.715690749
"04/04/2019, 07:15:23",2.841069545
"04/04/2019, 07:15:43",4.712766824
"04/04/2019, 07:16:03",4.711305979
"04/04/2019, 07:16:23",2.837513999
"04/04/2019, 07:16:43",2.836330753
"04/04/2019, 07:17:03",2.835148473
"04/04/2019, 07:17:23",4.705470045
"04/04/2019, 07:17:43",4.70401292
"04/04/2019, 07:18:03",4.702556537
"04/04/2019, 07:18:23",2.830428998
"04/04/2019, 07:18:43",2.829251535
"04/04/2019, 07:19:03",4.69819184
"04/04/2019, 07:19:23",4.696738422
"04/04/2019, 07:19:43",2.825724905
"04/04/2019, 07:20:03",2.824551278
"04/04/2019, 07:20:23",4.69238261
"04/04/2019, 07:20:43",4.69093215
"04/04/2019, 07:21:03",2.821036132
"04/04/2019, 07:21:23",2.819866326
"04/04/2019, 07:21:43",2.818697472
"04/04/2019, 07:22:03",4.68513769
