Time,Weight
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
18/4/2019 16:38,0
